,b,h,d,d',L,l,a,fck,As,fy,As',fy',carbon,PBO,glass,CFRP,basalt,ff,Af,layer,mesh(long),mesh(lat),type
10,-0.5912106757221612,-1.3181718711937764,-1.2262024424466018,-1.4218470293131202,-1.0460602654497195,-1.0782510337994502,-1.291599930168381,1.3017226127517718,-0.4525189777445445,0.9164602753004005,-1.0337035156182008,-1.5114751937748412,-0.7540739028638985,-0.48038446141526137,2.3804761428476167,-0.2847473987257497,-0.19738550848793068,-0.6413867185559413,-0.1876321466025798,0.41788252159329636,-0.35555434219838256,-0.5321840211335233,-0.693888666488711
11,0.23910495399515974,0.7088398599056932,0.5438694048044039,-1.4218470293131202,1.7328738262012586,1.865377232101315,1.8037375931109634,-1.0531268521420676,3.8561708192846877,-0.3869081102569164,-1.0337035156182008,-1.5114751937748412,1.3261299671054767,-0.48038446141526137,-0.42008402520840293,-0.2847473987257497,-0.19738550848793068,-0.15443589863681412,0.582409168981307,-0.5372775277628096,0.7114897715802576,1.7324288347538106,-0.693888666488711
12,-0.2798423145781659,0.09459388078464177,0.1103318634903017,0.395033976198321,0.6213001895408674,0.5701807951049782,0.3967659916203523,-0.8979491817762878,0.5575147286976554,0.22674336569728326,0.43194176872277174,0.6919601367455799,-0.7540739028638985,2.0816659994661326,-0.42008402520840293,-0.2847473987257497,-0.19738550848793068,1.290522023971872,-0.25665454149986106,-0.5372775277628096,-0.05068459540448534,0.8059963027999013,-0.693888666488711
13,-0.2798423145781659,-0.5196520983364097,-0.6053491570917082,0.5602049766993611,-0.26795871978744557,-0.25403511934723605,0.02157356455618937,-1.2117025736837401,-0.37806301056909003,-1.3056759886005989,0.4328753007510143,0.05912003309978119,-0.7540739028638985,-0.48038446141526137,-0.42008402520840293,-0.2847473987257497,5.066228051190221,-1.2029936978098505,3.7096797624315863,1.3730425709494023,2.2358385055497436,1.2177440947794165,1.4411533842457842
14,-0.2798423145781659,-0.5196520983364097,-0.6053491570917082,0.5602049766993611,-0.26795871978744557,-0.25403511934723605,0.02157356455618937,-1.2117025736837401,-0.37806301056909003,-1.3056759886005989,0.4328753007510143,0.05912003309978119,-0.7540739028638985,-0.48038446141526137,-0.42008402520840293,-0.2847473987257497,5.066228051190221,-1.2029936978098505,7.896820305963341,3.760942694339667,2.2358385055497436,1.2177440947794165,1.4411533842457842
15,0.23910495399515974,0.7088398599056932,0.6126848875526741,-1.4218470293131202,1.7328738262012586,1.865377232101315,1.8037375931109634,-1.0531268521420676,0.6299167381579247,-0.5792083638637336,-1.0337035156182008,-1.5114751937748412,-0.7540739028638985,-0.48038446141526137,-0.42008402520840293,-0.2847473987257497,-0.19738550848793068,-1.5030632930715877,-0.47746078110016843,-1.0148575524408625,-1.5750333293739713,-1.3556796050925537,-0.693888666488711
16,3.3527885654351137,0.7088398599056932,0.7984866909730036,-0.32070702597285283,-0.3791160834534847,-0.37178024998326664,0.5843622051524338,-0.07901884838607799,0.8799860899816927,1.076710486639415,-0.09550382723432987,0.7473109524023711,-0.7540739028638985,-0.48038446141526137,2.3804761428476167,-0.2847473987257497,-0.19738550848793068,-0.25076642681072653,-0.01622108060174856,-0.059697503084756624,0.559054898183309,0.4971854588152648,1.4411533842457842
17,-0.5912106757221612,-1.133898077457461,-1.0732944397799455,-1.4218470293131202,-1.6463100292463306,-1.5963296085979848,-1.6480327358793356,-0.07901884838607799,-0.37806301056909003,-3.0363782710619542,-1.0337035156182008,-1.5114751937748412,1.3261299671054767,-0.48038446141526137,-0.42008402520840293,-0.2847473987257497,-0.19738550848793068,0.5979055264014418,-0.31913452929787395,-0.5372775277628096,-0.05068459540448534,-0.3263101251437656,-0.693888666488711
18,0.23910495399515974,3.1658237763898986,3.3308964561093464,1.3310029790375482,2.177503280865415,2.100867493373376,1.897535699877004,1.9711386944026907,-0.37857649999788623,0.24554605716106084,0.43194176872277174,0.6721588152024566,-0.7540739028638985,-0.48038446141526137,-0.42008402520840293,-0.2847473987257497,5.066228051190221,-0.01957315919333674,-0.13071320483894497,-0.5372775277628096,0.7114897715802576,0.18837461483062842,1.4411533842457842
19,-0.2798423145781659,0.09459388078464177,0.013990187642723436,0.8354899775344279,-0.045643992455367315,-0.01854485807517482,0.20916977808827084,-0.07901884838607799,0.42862888206979954,0.06179248149232386,-0.09550382723432987,0.5995398961104039,-0.7540739028638985,-0.48038446141526137,-0.42008402520840293,-0.2847473987257497,-0.19738550848793068,-1.5030632930715877,-0.47746078110016843,-1.0148575524408625,-1.5750333293739713,-1.3556796050925537,-0.693888666488711
